STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin
227231,*,461,458,0,0,0,358,475,0,0,365,0,0,2,0,0,0,0,0,0,363,2,2,2,103,103,0,112,468,103,0,468,362,2,2,2,0,306,306,306,306,0,2,306,2,203,0,306,0,2,306,0,0,2,0,0,0
227232,*,156,156,0,0,0,156,156,0,0,83,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,79,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227236,*,107,106,0,0,0,106,120,0,0,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,88,0,0,88,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227237,*,349,348,0,0,0,348,362,0,0,323,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,9,323,0,0,323,323,0,0,0,0,201,201,201,201,0,0,201,0,201,0,201,0,0,201,0,0,0,0,0,0
227240,,292,292,0,0,0,294,308,0,0,166,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,9,166,0,0,166,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227251,*,181,179,0,0,0,179,194,0,0,191,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,190,0,0,190,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227253,*,192,191,0,0,0,191,205,0,0,203,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,203,0,0,203,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227254,*,188,188,0,0,0,190,202,0,0,147,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,146,0,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227258,*,163,163,0,0,0,160,175,0,0,114,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,113,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227259,,115,114,0,0,0,40,121,0,0,39,0,0,0,0,0,0,0,0,0,33,0,0,0,76,76,0,76,109,76,0,109,33,0,0,0,0,76,76,76,76,0,0,76,0,0,0,76,0,0,76,0,0,0,0,0,0
227260,,20,21,0,0,0,22,29,0,0,21,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,21,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227261,,64,64,0,0,0,64,77,0,0,68,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,66,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227262,*,131,131,0,0,0,129,144,0,0,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,138,0,0,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227265,,6,6,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227272,*,55,55,0,0,0,53,55,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,56,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228201,,174,174,0,0,0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228204,,219,219,0,0,0,219,219,0,0,99,0,0,49,0,0,0,0,0,0,99,49,49,49,0,0,0,0,97,0,0,96,50,48,49,49,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,0,0,44,0,0,0
228206,,162,162,0,0,0,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228207,,272,272,0,0,0,272,272,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,108,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228209,,152,152,0,0,0,152,152,0,0,84,0,0,34,0,0,0,0,0,0,84,34,34,34,0,0,0,0,84,0,0,83,47,34,34,34,0,0,0,0,0,0,34,0,34,0,0,0,0,34,0,0,0,32,0,0,0
228212,,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228213,,270,270,0,0,0,270,270,0,0,137,0,0,49,0,0,0,0,0,0,137,48,50,49,0,0,0,0,136,0,0,136,87,49,50,49,0,0,0,0,0,7,46,0,46,5,0,0,0,47,0,0,0,46,0,0,0
228217,,160,160,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228219,,160,160,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228228,,173,173,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228272,*,298,292,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,297,0,298,298,288,0,298,0,0,0,0,0,242,242,242,242,0,0,242,0,0,0,242,0,0,242,0,0,0,0,0,0
228273,*,125,119,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,125,125,125,0,125,0,0,0,0,0,125,125,125,125,0,0,125,0,0,0,125,0,0,125,0,0,0,0,0,0
228274,*,386,381,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,382,0,383,382,384,0,383,0,0,0,0,0,263,263,263,263,0,0,263,0,0,0,263,0,0,263,0,0,0,0,0,0
228275,*,126,121,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,126,126,126,0,126,0,0,0,0,0,126,126,126,126,0,0,126,0,0,0,126,0,0,126,0,0,0,0,0,0
228276,*,95,92,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0
228277,*,95,92,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0
228278,*,61,56,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,61,61,61,0,61,0,0,0,0,0,61,61,61,61,0,0,61,0,0,0,61,0,0,61,0,0,0,0,0,0
228279,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0
228280,*,83,83,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,83,83,83,0,83,0,0,0,0,0,83,83,83,83,0,0,83,0,0,0,83,0,0,83,0,0,0,0,0,0
228281,*,127,121,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,127,127,127,0,127,0,0,0,0,0,127,127,127,127,0,0,127,0,0,0,127,0,0,127,0,0,0,0,0,0
228282,*,122,117,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,122,122,122,0,122,0,0,0,0,0,122,122,122,122,0,0,122,0,0,0,122,0,0,122,0,0,0,0,0,0
228283,*,77,75,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,77,77,77,0,77,0,0,0,0,0,77,77,77,77,0,0,77,0,0,0,77,0,0,77,0,0,0,0,0,0
228284,*,56,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,56,56,56,0,56,0,0,0,0,0,56,56,56,56,0,0,56,0,0,0,56,0,0,56,0,0,0,0,0,0
228285,*,98,98,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,98,98,0,98,0,0,0,0,0,98,98,98,98,0,0,98,0,0,0,98,0,0,98,0,0,0,0,0,0
228286,*,102,99,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,102,102,102,0,102,0,0,0,0,0,102,102,102,102,0,0,102,0,0,0,102,0,0,102,0,0,0,0,0,0
228386,*,304,298,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,304,303,304,0,303,0,0,0,0,0,236,236,236,236,0,0,236,0,0,0,236,0,0,236,0,0,0,0,0,0
228388,*,269,269,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,0,269,269,269,0,269,0,0,0,0,0,213,214,214,214,0,0,214,0,0,0,214,0,0,214,0,0,0,0,0,0
228398,*,125,119,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,125,125,125,0,125,0,0,0,0,0,125,125,125,125,0,0,125,0,0,0,125,0,0,125,0,0,0,0,0,0
228604,*,95,95,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,95,95,95,0,95,0,0,0,0,0,95,95,95,95,0,0,95,0,0,0,95,0,0,95,0,0,0,0,0,0
229143,,46,46,0,0,0,46,46,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229146,*,249,245,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,0,249,249,249,0,249,0,0,0,0,0,218,218,218,218,0,0,218,0,0,0,218,0,0,218,0,0,0,0,0,0
229149,,46,46,0,0,0,46,46,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229200,,259,259,0,0,0,259,259,0,0,135,0,15,64,0,0,0,0,0,0,136,64,64,64,0,0,0,0,135,0,0,134,85,63,64,64,0,0,0,0,0,4,46,0,46,4,0,0,0,48,0,0,0,45,0,0,0
229212,,271,271,0,0,0,271,272,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,108,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229214,,274,274,0,0,0,274,275,0,0,153,0,0,48,0,0,0,0,0,0,152,49,49,49,0,0,0,0,153,0,0,151,104,48,49,49,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,0,0,43,0,0,0
229215,,238,238,0,0,0,238,238,0,0,85,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,85,0,0,85,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229216,,262,262,0,0,0,262,262,0,0,104,0,1,1,0,0,0,0,0,0,105,1,1,1,0,0,0,0,104,0,0,105,104,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229218,,147,147,0,0,0,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229223,,160,160,0,0,0,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229289,*,207,207,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,207,207,207,0,207,0,0,0,0,0,207,207,207,207,0,0,207,0,0,0,207,0,0,207,0,0,0,0,0,0
229295,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0
229296,*,105,102,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,105,105,105,0,105,0,0,0,0,0,105,105,105,105,0,0,105,0,0,0,105,0,0,105,0,0,0,0,0,0
229297,*,123,117,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,123,123,123,0,123,0,0,0,0,0,123,123,123,123,0,0,123,0,0,0,123,0,0,123,0,0,0,0,0,0
229298,*,98,95,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0,98,98,98,0,98,0,0,0,0,0,98,98,98,98,0,0,98,0,0,0,98,0,0,98,0,0,0,0,0,0
229299,*,105,102,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,105,105,105,0,105,0,0,0,0,0,105,105,105,105,0,0,105,0,0,0,105,0,0,105,0,0,0,0,0,0
229416,*,126,120,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,126,126,126,0,126,0,0,0,0,0,126,126,126,126,0,0,126,0,0,0,126,0,0,126,0,0,0,0,0,0
229417,*,128,122,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,128,128,128,0,128,0,0,0,0,0,128,128,128,128,0,0,128,0,0,0,128,0,0,128,0,0,0,0,0,0
229418,*,103,100,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,103,103,103,0,103,0,0,0,0,0,103,103,103,103,0,0,103,0,0,0,103,0,0,103,0,0,0,0,0,0
229419,*,373,372,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376,0,376,376,376,0,376,0,0,0,0,0,230,230,230,230,0,0,230,0,0,0,230,0,0,230,0,0,0,0,0,0
229420,*,367,362,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,367,0,367,367,367,0,367,0,0,0,0,0,218,218,218,218,0,0,218,0,0,0,218,0,0,218,0,0,0,0,0,0
229421,*,104,101,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,0,104,104,104,104,0,0,104,0,0,0,104,0,0,104,0,0,0,0,0,0
229601,*,254,254,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,0,254,254,254,0,254,0,0,0,0,0,202,202,202,202,0,0,202,0,0,0,202,0,0,202,0,0,0,0,0,0
229603,,46,46,0,0,0,46,46,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229614,,46,46,0,0,0,46,46,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229653,,44,44,0,0,0,44,44,0,0,32,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,32,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229670,,14,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
229671,*,280,277,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,267,0,267,267,259,0,267,0,0,0,0,0,217,217,217,217,0,0,217,0,0,0,217,0,0,217,0,0,0,0,0,0
229677,*,104,101,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,104,104,104,0,104,0,0,0,0,0,104,104,104,104,0,0,104,0,0,0,104,0,0,104,0,0,0,0,0,0
230104,,39,39,0,0,0,39,38,0,0,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230200,*,283,282,0,0,0,283,283,0,0,154,0,0,51,0,0,0,0,0,0,153,51,51,51,0,0,0,0,153,0,0,152,102,50,51,51,0,0,1,1,1,6,48,1,48,5,0,1,0,49,1,0,0,46,0,0,0
230202,*,195,194,0,0,0,195,195,0,0,212,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,212,0,0,212,211,0,0,0,0,4,13,13,13,0,0,13,0,1,0,13,0,0,13,0,0,0,0,0,0
230204,*,126,121,0,0,0,7,126,0,0,2,0,0,2,0,0,0,0,0,0,2,2,2,2,119,119,0,119,121,119,0,121,0,2,2,2,0,119,119,119,119,0,2,119,2,0,0,119,0,2,119,0,0,2,0,0,0
230205,*,363,362,0,0,0,362,363,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,362,0,0,0,0,2,11,11,11,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0
230206,*,173,173,0,0,0,173,173,0,0,47,0,0,47,0,0,0,0,0,0,47,47,47,47,0,0,0,0,47,0,0,47,0,47,47,47,0,0,0,0,0,0,47,0,47,0,0,0,0,47,0,0,0,45,0,0,0
230208,,214,214,0,0,0,214,214,0,0,44,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,44,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230209,*,341,340,0,0,0,340,341,0,0,320,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,319,0,0,319,319,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
230210,*,194,194,0,0,0,194,194,0,0,50,0,0,50,0,0,0,0,0,0,50,50,49,49,0,0,0,0,50,0,0,48,0,49,50,50,0,0,0,0,0,6,46,0,48,5,0,0,0,47,0,0,0,44,0,0,0
230211,,274,274,0,0,0,274,274,0,0,149,0,0,49,0,0,0,0,0,0,149,50,50,50,0,0,0,0,148,0,0,146,97,49,50,50,0,0,0,0,0,6,47,0,47,5,0,0,0,48,0,0,0,43,0,0,0
230213,*,169,169,0,0,0,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230216,,0,0,0,0,0,0,108,0,0,0,0,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230232,*,415,412,0,0,0,311,413,0,0,319,0,0,0,0,0,0,0,0,0,315,0,0,0,102,102,0,102,419,102,0,419,318,0,0,0,0,104,104,104,104,0,0,104,0,2,0,104,0,0,104,0,0,0,0,0,0
230244,*,115,109,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,115,115,115,0,115,0,0,0,0,0,115,115,115,115,0,0,115,0,0,0,115,0,0,115,0,0,0,0,0,0
230245,*,123,118,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,123,123,123,0,123,0,0,0,0,0,123,123,123,123,0,0,123,0,0,0,123,0,0,123,0,0,0,0,0,0
231102,*,127,121,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,127,127,126,0,127,0,0,0,0,0,127,127,127,127,0,0,127,0,0,0,127,0,0,127,0,0,0,0,0,0
231200,*,270,271,0,0,0,176,270,0,0,188,0,0,0,0,0,0,0,0,0,189,0,0,0,92,92,0,92,281,92,0,281,189,0,0,0,0,92,92,92,92,0,0,92,0,0,0,92,0,0,92,0,0,0,0,0,0
231203,*,161,161,0,0,0,161,161,0,0,46,0,0,46,0,0,0,0,0,0,46,46,46,46,0,0,0,0,46,0,0,44,0,46,46,46,0,0,0,0,0,0,46,0,46,0,0,0,0,46,0,0,0,43,0,0,0
231204,*,234,231,0,0,0,234,234,0,0,228,0,0,2,0,0,0,0,0,0,229,2,2,2,0,0,0,0,228,0,0,228,225,2,2,2,0,119,140,140,140,0,2,140,2,50,0,140,0,2,140,0,0,2,0,0,0
231205,*,158,158,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231208,*,281,278,0,0,0,177,281,0,0,188,0,0,0,0,0,0,0,0,0,185,0,0,0,102,102,0,102,287,102,0,287,186,0,0,0,0,103,103,103,103,0,0,103,0,1,0,103,0,0,103,0,0,0,0,0,0
231211,*,48,48,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231213,*,451,448,0,0,0,353,450,0,0,351,0,0,2,0,0,0,0,0,0,349,2,2,2,96,96,0,96,446,96,0,446,341,2,2,2,0,96,96,96,96,0,2,96,2,0,0,96,0,2,96,0,0,2,0,0,0
231221,*,0,0,0,0,0,0,101,0,0,0,0,101,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231222,*,0,0,0,0,0,0,109,0,0,0,0,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231223,*,0,0,0,0,0,0,108,0,0,0,0,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,108,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231225,*,158,158,0,0,0,158,158,0,0,46,0,0,44,0,0,0,0,0,0,44,46,46,46,0,0,0,0,46,0,0,46,0,46,46,46,0,0,0,0,0,5,46,0,46,4,0,0,0,46,0,0,0,43,0,0,0
231230,,35,35,0,0,0,35,35,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231231,*,474,471,0,0,0,357,473,0,0,363,0,1,1,0,0,0,0,0,0,363,1,1,1,114,114,0,114,476,114,0,477,360,1,1,1,0,115,115,115,115,0,0,115,0,1,0,115,0,0,115,0,0,0,0,0,0
231234,*,225,226,0,0,0,230,228,0,0,146,0,0,0,0,0,0,0,0,0,111,0,0,0,26,26,0,26,136,26,0,136,111,0,0,0,0,26,26,26,26,0,0,26,0,0,0,26,0,0,26,0,0,0,0,0,0
232200,*,430,425,0,0,0,348,428,0,0,325,0,0,0,0,0,0,0,0,0,325,0,0,0,80,80,0,80,404,80,0,405,324,0,0,0,0,80,80,80,80,0,0,80,0,0,0,80,0,0,80,0,0,0,0,0,0
232202,*,359,359,0,0,0,356,360,0,0,364,0,0,2,0,0,0,0,0,0,363,2,2,2,0,0,0,0,363,0,0,363,356,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
232204,*,362,363,0,0,0,360,363,0,0,366,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,366,0,0,366,358,0,0,0,0,2,2,2,2,0,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0
232210,*,335,335,0,0,0,337,335,0,0,336,0,0,2,0,0,0,0,0,0,330,2,2,2,0,0,0,0,330,0,0,330,324,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
232211,*,157,157,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233200,*,360,359,0,0,0,359,361,0,0,368,0,0,2,0,0,0,0,0,0,367,2,2,2,0,0,0,0,367,0,0,367,363,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
233201,*,175,175,0,0,0,173,175,0,0,185,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,184,0,0,184,184,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
233211,*,264,264,0,0,0,275,261,0,0,187,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,176,0,0,176,176,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
233214,*,361,361,0,0,0,359,361,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,364,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233215,*,364,363,0,0,0,362,363,0,0,367,0,0,2,0,0,0,0,0,0,366,2,2,2,0,0,0,0,365,0,0,365,362,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0
233217,*,177,177,0,0,0,175,177,0,0,192,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,190,1,0,190,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233218,*,364,363,0,0,0,362,365,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,364,0,0,364,363,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
233223,*,153,153,0,0,0,153,153,0,0,39,0,0,38,0,0,0,0,0,0,39,39,39,39,0,0,0,0,39,0,0,39,0,39,39,39,0,0,0,0,0,4,39,0,39,4,0,0,0,39,0,0,0,36,0,0,0
233224,*,349,350,0,0,0,348,350,0,0,327,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,327,0,0,327,327,0,0,0,0,250,268,268,268,0,0,268,0,185,0,268,0,0,268,0,0,0,0,0,0
